case_number	case_name	n_sequences	n_changes	group_name	gt_candidates	test_status	initial_region_span	gap_history	best_candidates	direction_L1	rank_L1_L2	bc_breakpoints_target	gt_breakpoints_target	p_value_vs_L1	p_value_vs_L2	alternative_candidates
14	PP_002NZKH	1318	58	B.D.E.3.NmC1	N/A	N/A	1-55,56-58		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	55-56	N/A	4.29e-02	2.71e-243	[], []
14	PP_002NZLF	1318	55	B.D.E.3.NmC1	N/A	N/A	1-52,53-55		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	52-53	N/A	4.29e-02	9.71e-216	[], []
14	PP_002NZMD	1318	53	B.D.E.3.NmC1	N/A	N/A	1-50,51-53		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	50-51	N/A	4.29e-02	1.29e-196	[], []
14	PP_002NZNB	1318	58	B.D.E.3.NmC1	N/A	N/A	1-55,56-58		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	55-56	N/A	4.29e-02	5.88e-233	[], []
14	PP_002VT46	1318	68	B.D.E.3.NmC1	N/A	N/A	1-59,60-68		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	59-60	N/A	5.12e-03	5.30e-177	[], []
14	PP_002VT54	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	1.38e-317	[], []
14	PP_002VT62	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	1.25e-307	[], []
14	PP_002VT8Y	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	9.99e-310	[], []
14	PP_002VTP1	1318	67	B.D.E.3.NmC1	N/A	N/A	1-64,65-67		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	64-65	N/A	4.29e-02	7.35e-288	[], []
14	PP_002VU37	1318	60	B.D.E.3.NmC1	N/A	N/A	1-29,31-60	29-31	B.D.E.3 + B.D.E.3.NmC1	>>	N/A	30-31	N/A	1.46e-09	3.30e+01	[], []
14	PP_002VU9V	1318	65	B.D.E.3.NmC1	N/A	N/A	1-60,61-65		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	60-61	N/A	6.16e-05	1.10e-245	[], []
14	PP_002P4L8	1318	65	B.D.E.3.NmC1	N/A	N/A	1-62,63-65		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	62-63	N/A	4.29e-02	4.90e-280	[], []
14	PP_002P4M6	1318	54	B.D.E.3.NmC1	N/A	N/A	1-39,40-54		B.D.E.3 + B.D.E.3.NmC1	>>	N/A	39-40	N/A	2.95e-08	8.03e-05	[], []
14	PP_002P4SW	1318	55	B.D.E.3.NmC1	N/A	N/A	1-39,40-55		B.D.E.3 + B.D.E.2	>>	N/A	39-40	N/A	1.07e-09	9.72e-201	[], []
14	PP_002S6AM	1318	51	B.D.E.3.NmC1	N/A	N/A	1-45,47-51	45-47	B.D.E.3.NmC1 + B.D.1.1	>>	N/A	46-47	N/A	8.09e-06	1.11e-238	[], []
14	PP_002MK12	1318	70	B.D.E.3.NmC1	N/A	N/A	1-65,66-70		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	65-66	N/A	1.13e-03	0.00e+00	[], []
14	PP_002MK3Y	1318	74	B.D.E.3.NmC1	N/A	N/A	1-64,65-74		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	64-65	N/A	2.44e-08	4.25e-169	[], []
14	PP_002MJAK	1318	82	B.D.E.3.NmC1	N/A	N/A	1-68,69-82		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	68-69	N/A	4.97e-15	5.42e-184	[], []
14	PP_002MPAE	1318	54	B.D.E.3.NmC1	N/A	N/A	1-45,46-54		B.D.E.3 + B.D.E.2	>>	N/A	45-46	N/A	2.66e-07	6.01e-208	[], []
14	PP_002NZQ7	1318	60	B.D.E.3.NmC1	N/A	N/A	1-57,58-60		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	57-58	N/A	4.29e-02	1.03e-204	[], []
14	PP_002NZT1	1318	59	B.D.E.3.NmC1	N/A	N/A	1-56,57-59		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	56-57	N/A	4.29e-02	2.29e-198	[], []
14	PP_002NZUZ	1318	58	B.D.E.3.NmC1	N/A	N/A	1-55,56-58		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	55-56	N/A	4.29e-02	2.92e-223	[], []
14	PP_002NZVX	1318	60	B.D.E.3.NmC1	N/A	N/A	1-50,52-60	50-52	B.D.E.3.NmC1 + B.D.4.1	>>	N/A	51-52	N/A	5.84e-02	2.79e-124	[], []
14	PP_002VT70	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	3.35e-303	[], []
14	PP_002VT9W	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	3.20e-320	[], []
14	PP_002VTAU	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	3.20e-320	[], []
14	PP_002VTBS	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	3.20e-320	[], []
14	PP_002VTCQ	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	3.20e-320	[], []
14	PP_002VTDN	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	1.37e-308	[], []
14	PP_002VTEL	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	1.37e-308	[], []
14	PP_002VTFJ	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	1.37e-308	[], []
14	PP_002VTGG	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	1.51e-317	[], []
14	PP_002VTHD	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	1.08e-315	[], []
14	PP_002VTJB	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	3.20e-320	[], []
14	PP_002VTK9	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	1.65e-313	[], []
14	PP_002VTL7	1318	68	B.D.E.3.NmC1	N/A	N/A	1-65,66-68		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	65-66	N/A	4.29e-02	2.63e-312	[], []
14	PP_002VTSV	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.31e-02	0.00e+00	[], []
14	PP_002VTUR	1318	70	B.D.E.3.NmC1	N/A	N/A	1-67,68-70		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	67-68	N/A	4.29e-02	0.00e+00	[], []
14	PP_002VU7Z	1318	70	B.D.E.3.NmC1	N/A	N/A	1-67,68-70		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	67-68	N/A	4.29e-02	0.00e+00	[], []
14	PP_002MJK0	1318	80	B.D.E.3.NmC1	N/A	N/A	1-59,61-80	59-61	B.D.E.3.NmC1 + B.D.4.1	>>	N/A	60-61	N/A	7.94e-16	8.26e-190	[], []
14	PP_002MJ9M	1318	70	B.D.E.3.NmC1	N/A	N/A	1-57,58-70		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	57-58	N/A	1.50e-14	5.16e-176	[], []
14	PP_002N3YM	1318	71	B.D.E.3.NmC1	N/A	N/A	1-63,64-71		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	63-64	N/A	8.44e-07	1.03e-197	[], []
14	PP_002N3WR	1318	74	B.D.E.3.NmC1	N/A	N/A	1-66,67-74		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	66-67	N/A	8.44e-07	1.81e-178	[], []
14	PP_002N3XP	1318	71	B.D.E.3.NmC1	N/A	N/A	1-63,64-71		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	63-64	N/A	8.44e-07	2.07e-179	[], []
14	PP_002P4XL	1318	62	B.D.E.3.NmC1	N/A	N/A	1-56,57-62		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	56-57	N/A	3.67e-02	2.14e-175	[], []
14	PP_002MJBH	1318	72	B.D.E.3.NmC1	N/A	N/A	1-67,68-72		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	67-68	N/A	1.13e-03	0.00e+00	[], []
14	PP_002MJSL	1318	82	B.D.E.3.NmC1	N/A	N/A	1-69,75-82	69-75	B.D.E.3.NmC1 + B.D.4.1	>>	N/A	74-75	N/A	8.32e-11	1.76e-202	[], []
14	PP_002MJQQ	1318	79	B.D.E.3.NmC1	N/A	N/A	1-65,66-79		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	65-66	N/A	3.95e-15	1.24e-193	[], []
14	PP_002MJTJ	1318	69	B.D.E.3.NmC1	N/A	N/A	1-66,67-69		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	66-67	N/A	4.29e-02	5.65e-306	[], []
14	PP_002MK8N	1318	72	B.D.E.3.NmC1	N/A	N/A	1-63,64-72		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	63-64	N/A	7.45e-05	3.46e-190	[], []
14	PP_002MK9L	1318	71	B.D.E.3.NmC1	N/A	N/A	1-67,68-71		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	67-68	N/A	3.33e-03	0.00e+00	[], []
14	PP_002P4YJ	1318	53	B.D.E.3.NmC1	N/A	N/A	1-39,40-53		B.D.E.3 + B.D.E.2	>>	N/A	39-40	N/A	2.00e-09	9.72e-201	[], []
14	PP_002MJCF	1318	80	B.D.E.3.NmC1	N/A	N/A	1-66,67-80		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	66-67	N/A	4.97e-15	1.82e-178	[], []
14	PP_002P50E	1318	61	B.D.E.3.NmC1	N/A	N/A	1-58,59-61		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	58-59	N/A	4.29e-02	2.46e-259	[], []
14	PP_002P52A	1318	65	B.D.E.3.NmC1	N/A	N/A	1-4,5-65		B.D.E.3 + B.D.E.3.NmC1	<<	N/A	4-5	N/A	7.11e-20	1.27e-02	[], []
14	PP_002MJG7	1318	71	B.D.E.3.NmC1	N/A	N/A	1-60,61-71		B.D.E.3 + B.D.4.1	>>	N/A	60-61	N/A	1.31e-05	1.95e-177	[], []
14	PP_002MJRN	1318	75	B.D.E.3.NmC1	N/A	N/A	1-69,70-75		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	69-70	N/A	1.96e-04	0.00e+00	[], []
14	PP_002MJH4	1318	70	B.D.E.3.NmC1	N/A	N/A	1-65,66-70		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	65-66	N/A	1.13e-03	0.00e+00	[], []
14	PP_002MK5U	1318	68	B.D.E.3.NmC1	N/A	N/A	1-63,64-68		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	63-64	N/A	1.13e-03	0.00e+00	[], []
14	PP_002MKCE	1318	66	B.D.E.3.NmC1	N/A	N/A	1-58,63-66	58-63	B.D.E.3.NmC1 + B.D.1.1	>>	N/A	61-62	N/A	1.40e+08	0.00e+00	[], []
14	PP_002MJZ6	1318	66	B.D.E.3.NmC1	N/A	N/A	1-44,52-66	44-52	B.D.E.3 + B.D.4.1	>>	N/A	49-50	N/A	4.70e-05	1.95e-169	[], []
14	PP_002MK7Q	1318	70	B.D.E.3.NmC1	N/A	N/A	1-61,62-70		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	61-62	N/A	2.21e-07	4.99e-173	[], []
14	PP_002MJMW	1318	73	B.D.E.3.NmC1	N/A	N/A	1-66,67-73		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	66-67	N/A	3.26e-04	1.39e-173	[], []
14	PP_002MK6S	1318	69	B.D.E.3.NmC1	N/A	N/A	1-61,62-69		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	61-62	N/A	8.40e-07	1.55e-188	[], []
14	PP_002MJNU	1318	71	B.D.E.3.NmC1	N/A	N/A	1-67,68-71		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	67-68	N/A	7.08e-03	0.00e+00	[], []
14	PP_002MK04	1318	71	B.D.E.3.NmC1	N/A	N/A	1-67,68-71		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	67-68	N/A	7.05e-03	0.00e+00	[], []
14	PP_002MJF9	1318	75	B.D.E.3.NmC1	N/A	N/A	1-61,62-75		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	61-62	N/A	3.95e-15	3.88e-182	[], []
14	PP_002MPHZ	1318	57	B.D.E.3.NmC1	N/A	N/A	1-39,40-57		B.D.E.3 + B.D.E.2	>>	N/A	39-40	N/A	6.20e-33	1.90e-180	[], []
14	PP_002MK4W	1318	69	B.D.E.3.NmC1	N/A	N/A	1-51,61-69	51-61	B.D.E.3 + B.D.1.1	>>	N/A	59-60	N/A	1.52e+04	0.00e+00	[], []
14	PP_002MJPS	1318	77	B.D.E.3.NmC1	N/A	N/A	1-67,68-77		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	67-68	N/A	1.22e-07	2.05e-189	[], []
14	PP_002MJXA	1318	72	B.D.E.3.NmC1	N/A	N/A	1-63,64-72		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	63-64	N/A	2.21e-07	2.93e-188	[], []
14	PP_00249FK	1318	53	B.D.E.3.NmC1	N/A	N/A	1-44,49-53	44-49	B.D.E.3.NmC1 + B.D	>>	N/A	48-49	N/A	9.85e-05	5.28e-27	[], []
14	PP_002NZYR	1318	61	B.D.E.3.NmC1	N/A	N/A	1-58,59-61		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	58-59	N/A	4.31e-02	2.35e-230	[], []
14	PP_002VTM5	1318	71	B.D.E.3.NmC1	N/A	N/A	1-68,69-71		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	68-69	N/A	4.29e-02	0.00e+00	[], []
14	PP_002VTN3	1318	70	B.D.E.3.NmC1	N/A	N/A	1-67,68-70		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	67-68	N/A	4.31e-02	1.74e-321	[], []
14	PP_002P5CQ	1318	64	B.D.E.3.NmC1	N/A	N/A	1-58,59-64		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	58-59	N/A	3.67e-02	4.64e-176	[], []
14	PP_002NNTC	1318	57	B.D.E.3.NmC1	N/A	N/A	1-48,49-50,51-57	48-51 -> 	B.D.E.3.NmC1 + B.D.NmC1 + B.D.E.3.NmC1	>>	N/A	48-49, 50-51	N/A	1.51e-02	3.69e-25	[], []
14	PP_002NZZP	1318	55	B.D.E.3.NmC1	N/A	N/A	1-52,53-55		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	52-53	N/A	4.29e-02	6.82e-205	[], []
14	PP_002WAW2	1318	60	B.D.E.3.NmC1	N/A	N/A	1-28,31-60	28-31	B.D.E.3 + B.D.E.3.NmC1	>>	N/A	28-29	N/A	1.26e-50	2.52e-05	[], []
14	PP_002P3RZ	1318	68	B.D.E.3.NmC1	N/A	N/A	1-62,63-68		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	62-63	N/A	3.67e-02	1.28e-226	[], []
14	PP_002P1VT	1318	68	B.D.E.3.NmC1	N/A	N/A	1-62,63-68		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	62-63	N/A	3.67e-02	1.28e-226	[], []
14	PP_002P1ZK	1318	65	B.D.E.3.NmC1	N/A	N/A	1-50,62-65	50-62	B.D.E.3 + B.D.4.NmC1	>>	N/A	50-51	N/A	1.13e-12	1.26e-263	[], []
14	PP_002P249	1318	58	B.D.E.3.NmC1	N/A	N/A	1-45,46-58		B.D.E.3 + B.D.E.2	>>	N/A	45-46	N/A	3.96e-18	4.75e-195	[], []
14	PP_002P257	1318	68	B.D.E.3.NmC1	N/A	N/A	1-62,63-68		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	62-63	N/A	3.67e-02	1.28e-226	[], []
14	PP_002P2KC	1318	65	B.D.E.3.NmC1	N/A	N/A	1-60,62-65	60-62	B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	61-62	N/A	2.67e-04	2.04e-276	[], []
14	PP_002NNAD	1318	63	B.D.E.3.NmC1	N/A	N/A	1-56,57-63		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	56-57	N/A	1.13e-05	1.46e-133	[], []
14	PP_002RPA6	1318	76	B.D.E.3.NmC1	N/A	N/A	1-61,71-76	61-71	B.D.E.3 + B.D.4.1	>>	N/A	63-64	N/A	4.12e-08	1.60e-198	[], []
14	PP_002RP4J	1318	62	B.D.E.3.NmC1	N/A	N/A	1-52,57-62	52-57	B.D.E.3.NmC1 + B.D.4.1	>>	N/A	56-57	N/A	2.08e-06	3.10e-122	[], []
14	PP_002NNF3	1318	56	B.D.E.3.NmC1	N/A	N/A	1-48,49-56		B.D.E.3 + B.D.E.2	>>	N/A	48-49	N/A	2.54e-17	1.75e-159	[], []
14	PP_002NNG1	1318	55	B.D.E.3.NmC1	N/A	N/A	1-43,44-55		B.D.E.3 + B.D.E.2	>>	N/A	43-44	N/A	3.69e-18	2.60e-160	[], []
14	PP_002P90A	1318	58	B.D.E.3.NmC1	N/A	N/A	1-55,56-58		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	55-56	N/A	4.29e-02	4.35e-221	[], []
14	PP_002VUCP	1318	63	B.D.E.3.NmC1	N/A	N/A	1-39,53-63	39-53	B.D.E.3.NmC1 + B.D.4.1	>>	N/A	52-53	N/A	7.01e-03	2.85e-185	[], []
14	PP_002NNHY	1318	57	B.D.E.3.NmC1	N/A	N/A	1-49,50-57		B.D.E.3 + B.D.E.2	>>	N/A	49-50	N/A	2.54e-17	1.75e-159	[], []
14	PP_002NNJW	1318	54	B.D.E.3.NmC1	N/A	N/A	1-47,48-54		B.D.E.3 + B.D.E.2	>>	N/A	47-48	N/A	3.80e-17	1.20e-157	[], []
14	PP_002NNKU	1318	54	B.D.E.3.NmC1	N/A	N/A	1-47,48-54		B.D.E.3 + B.D.E.2	>>	N/A	47-48	N/A	3.80e-17	1.20e-157	[], []
14	PP_002NNMQ	1318	56	B.D.E.3.NmC1	N/A	N/A	1-48,49-56		B.D.E.3 + B.D.E.2	>>	N/A	48-49	N/A	2.54e-17	1.75e-159	[], []
14	PP_002VNMA	1318	62	B.D.E.3.NmC1	N/A	N/A	1-58,59-62		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	58-59	N/A	7.08e-03	0.00e+00	[], []
14	PP_002WA2R	1318	61	B.D.E.3.NmC1	N/A	N/A	1-50,53-61	50-53	B.D.E.3 + B.D.E.2	>>	N/A	50-51	N/A	4.14e-16	4.10e-176	[], []
14	PP_002VNJG	1318	60	B.D.E.3.NmC1	N/A	N/A	1-56,57-60		B.D.E.3.NmC1 + B.D.1.1	>>	N/A	56-57	N/A	7.08e-03	0.00e+00	[], []
14	PP_002WA5K	1318	62	B.D.E.3.NmC1	N/A	N/A	1-44,47-62	44-47	B.D.E.3.NmC1 + B.D.E.2	>>	N/A	45-46	N/A	5.87e-04	4.05e-212	[], []
14	PP_002Y4SC	1318	61	B.D.E.3.NmC1	N/A	N/A	1-6,7-61		B.D.NmC1 + B.D.E.3.NmC1	<<	N/A	6-7	N/A	2.82e-32	1.86e-02	[], []
14	PP_002UB2U	1318	56	B.D.E.3.NmC1	N/A	N/A	1-41,46-56	41-46	B.D.E.3 + B.D.E.2	>>	N/A	41-42	N/A	7.19e-36	2.91e-115	[], []
14	PP_002SVP5	1318	61	B.D.E.3.NmC1	N/A	N/A	1-46,47-61		B.D.E.3 + B.D.E.2	>>	N/A	46-47	N/A	4.27e-24	4.75e-195	[], []
14	PP_002SVSZ	1318	59	B.D.E.3.NmC1	N/A	N/A	1-50,51-59		B.D.E.3 + B.D.E.2	>>	N/A	50-51	N/A	8.96e-36	3.23e-194	[], []
14	PP_0026C8S	1318	58	B.D.E.3.NmC1	N/A	N/A	1-52,53-58		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	52-53	N/A	3.67e-02	4.77e-152	[], []
14	PP_0026DED	1318	61	B.D.E.3.NmC1	N/A	N/A	1-58,59-61		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	58-59	N/A	4.29e-02	3.05e-254	[], []
14	PP_0026DG9	1318	64	B.D.E.3.NmC1	N/A	N/A	1-61,62-64		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	61-62	N/A	4.29e-02	3.26e-277	[], []
14	PP_0026DMY	1318	64	B.D.E.3.NmC1	N/A	N/A	1-61,62-64		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	61-62	N/A	4.29e-02	3.26e-277	[], []
14	PP_0026DRQ	1318	57	B.D.E.3.NmC1	N/A	N/A	1-47,49-57	47-49	B.D.E.3.NmC1 + B.D.E.2	>>	N/A	47-48	N/A	5.27e-03	4.35e-145	[], []
14	PP_0026DSN	1318	64	B.D.E.3.NmC1	N/A	N/A	1-58,59-64		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	58-59	N/A	3.65e-02	1.70e-157	[], []
14	PP_0026DUJ	1318	64	B.D.E.3.NmC1	N/A	N/A	1-58,59-64		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	58-59	N/A	3.65e-02	1.70e-157	[], []
14	PP_0026DXC	1318	64	B.D.E.3.NmC1	N/A	N/A	1-58,59-64		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	58-59	N/A	3.67e-02	7.53e-164	[], []
14	PP_0026DZ8	1318	62	B.D.E.3.NmC1	N/A	N/A	1-56,57-62		B.D.E.3.NmC1 + B.D.4.1	>>	N/A	56-57	N/A	3.67e-02	3.91e-150	[], []
14	PP_0026E30	1318	64	B.D.E.3.NmC1	N/A	N/A	1-61,62-64		B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	61-62	N/A	4.29e-02	3.26e-277	[], []
14	PP_002VNQ4	1318	66	B.D.E.3.NmC1	N/A	N/A	1-60,62-66	60-62	B.D.E.3.NmC1 + B.D.1.1	>>	N/A	61-62	N/A	8.09e-06	0.00e+00	[], []
14	PP_002VNR2	1318	64	B.D.E.3.NmC1	N/A	N/A	1-59,61-64	59-61	B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	60-61	N/A	2.68e-04	2.65e-234	[], []
14	PP_002VNDT	1318	65	B.D.E.3.NmC1	N/A	N/A	1-60,62-65	60-62	B.D.E.3.NmC1 + B.D.4.NmC1	>>	N/A	61-62	N/A	2.68e-04	1.27e-233	[], []
14	PP_002WB1S	1318	58	B.D.E.3.NmC1	N/A	N/A	1-40,48-58	40-48	B.D.E.3.NmC1 + B.D.E.3.NmC1	>>	N/A	43-44	N/A	2.72e+00	2.72e+00	[], []
14	PP_002Y4Y0	1318	55	B.D.E.3.NmC1	N/A	N/A	1-48,49-55		B.D.E.3.NmC1 + B.D.E.2	>>	N/A	48-49	N/A	8.96e-03	6.18e-161	[], []
14	PP_002Y4ZY	1318	53	B.D.E.3.NmC1	N/A	N/A	1-35,36-53		B.D.E.3.NmC1 + B.D.E.2	>>	N/A	35-36	N/A	4.60e-04	4.72e-136	[], []
14	PP_002WB6G	1318	59	B.D.E.3.NmC1	N/A	N/A	1-39,46-59	39-46	B.D.E.3.NmC1 + B.D.E.2	>>	N/A	40-41	N/A	1.50e+03	2.88e-190	[], []
14	PP_002WB8C	1318	61	B.D.E.3.NmC1	N/A	N/A	1-50,53-61	50-53	B.D.E.3 + B.D.E.3.NmC1	>>	N/A	50-51	N/A	3.37e-37	1.17e-01	[], []
14	PP_0031T4U	1318	51	B.D.E.3.NmC1	N/A	N/A	1-3,4-51		B.D.NmC1 + B.D.E.3.NmC1	<<	N/A	3-4	N/A	5.18e-35	2.06e-01	[], []
14	PP_0031WG1	1318	50	B.D.E.3.NmC1	N/A	N/A	1-38,39-44,45-50	38-45 -> 	B.D.E.3.NmC1 + B.D.E.3 + B.D.E.3.NmC1	>>	N/A	38-39, 44-45	N/A	3.53e-04	8.56e-26	[], []
14	PP_0031WHY	1318	52	B.D.E.3.NmC1	N/A	N/A	1-43,45-52	43-45	B.D.E.3 + B.D.E.2	>>	N/A	43-44	N/A	1.35e-09	1.27e-72	[], []
15	PP_002N4BV	1212	27	B.D.4.NmC1	N/A	N/A	1-22,23-27		B.D.4.NmC1 + B.D.4.1	>>	N/A	22-23	N/A	8.87e-03	7.75e-32	[], []
15	PP_002MKNT	1212	30	B.D.4.NmC1	N/A	N/A	1-25,26-30		B.D.4.NmC1 + B.D.4.1	>>	N/A	25-26	N/A	2.80e-02	2.51e-21	[], []
15	PP_002N3HH	1212	30	B.D.4.NmC1	N/A	N/A	1-25,26-30		B.D.4.NmC1 + B.D.4.1	>>	N/A	25-26	N/A	8.83e-03	6.55e-21	[], []
15	PP_002MKMV	1212	30	B.D.4.NmC1	N/A	N/A	1-25,26-30		B.D.4.NmC1 + B.D.4.1	>>	N/A	25-26	N/A	8.83e-03	6.55e-21	[], []
15	PP_00232LH	1212	34	B.D.4.NmC1	N/A	N/A	1-22,32-34	22-32	B.D.4.NmC1 + B.D.1.1	>>	N/A	24-25	N/A	2.18e-03	2.24e-37	[], []
15	PP_0022CL9	1212	24	B.D.4.NmC1	N/A	N/A	1-4,8-24	4-8	B.D.1 + B.D.4.NmC1	<<	N/A	7-8	N/A	1.31e-02	5.31e-02	[], []
15	PP_0022YU7	1212	23	B.D.4.NmC1	N/A	N/A	1-3,4-23		B.D.1 + B.D.4.NmC1	<<	N/A	3-4	N/A	1.09e-02	5.37e-02	[], []
15	PP_0026YQ7	1212	25	B.D.4.NmC1	N/A	N/A	1-3,14-25	3-14	B.D.1.1 + B.D.4.NmC1	<<	N/A	3-4	N/A	3.38e-26	1.20e-01	[], []
15	PP_0026YR5	1212	28	B.D.4.NmC1	N/A	N/A	1-24,25-28		B.D.4.NmC1 + B.D.4.1	>>	N/A	24-25	N/A	1.62e-02	1.03e-31	[], []
15	PP_0026YT1	1212	30	B.D.4.NmC1	N/A	N/A	1-5,6-30		B.D.4.1.1 + B.D.4.NmC1	<<	N/A	5-6	N/A	0.00e+00	2.89e-02	[], []
15	PP_0026YUZ	1212	34	B.D.4.NmC1	N/A	N/A	1-5,12-34	5-12	B.D.4.1.1 + B.D.4.NmC1	<<	N/A	5-6	N/A	0.00e+00	2.87e-02	[], []
15	PP_0026YXT	1212	29	B.D.4.NmC1	N/A	N/A	1-23,24-29		B.D.4.NmC1 + B.D.4.1	>>	N/A	23-24	N/A	3.99e-03	2.57e-29	[], []
